temperature,Areas,timestamp,latitude,longitude,alertstatus,Datetime,Alert
20.88,Abu Hail,1532252798,25.285869,55.328174,FALSE,7/22/2018 9:46:38 AM,FALSE
32.18,Al Waheda,1532252800,25.289748,55.337853,FALSE,7/22/2018 9:46:40 AM,FALSE
22.06,Za'abeel Second,1532252801,25.236456,55.296439,FALSE,7/22/2018 9:46:41 AM,FALSE
25.27,Al Khabisi,1532252802,25.26665,55.333705,FALSE,7/22/2018 9:46:42 AM,FALSE
20.38,Al Satwa,1532252803,25.21937,55.272887,FALSE,7/22/2018 9:46:43 AM,FALSE
32.65,Port Saeed,1532252806,25.251314,55.329557,FALSE,7/22/2018 9:46:46 AM,FALSE
33.05,Al Ras,1532252808,25.268781,55.295689,FALSE,7/22/2018 9:46:48 AM,FALSE
33.68,Jumeira Third,1532252810,25.236823,55.270015,FALSE,7/22/2018 9:46:50 AM,FALSE
27.88,Muhaisnah First,1532252811,25.236389,55.406244,FALSE,7/22/2018 9:46:51 AM,FALSE
21.76,Al Mizhar Second,1532252812,25.237858,55.458108,FALSE,7/22/2018 9:46:52 AM,FALSE
21.13,Al Rigga,1532252813,25.267579,55.312967,FALSE,7/22/2018 9:46:53 AM,FALSE
31.67,Nadd Al Shiba Second,1532252817,25.151619,55.343007,FALSE,7/22/2018 9:46:57 AM,FALSE
31.5,Al Muteena,1532252819,25.274044,55.322644,FALSE,7/22/2018 9:46:59 AM,FALSE
23.89,Al Garhoud,1532252820,25.240029,55.350299,FALSE,7/22/2018 9:47:00 AM,FALSE
32.67,Al Qusais Third,1532252823,25.261987,55.398717,FALSE,7/22/2018 9:47:03 AM,FALSE
28.06,Nad Shamma,1532252824,25.216889,55.38488,FALSE,7/22/2018 9:47:04 AM,FALSE
21.94,Al Quoz First,1532252825,25.150561,55.248748,FALSE,7/22/2018 9:47:05 AM,FALSE
31.19,Bu Kadra,1532252828,25.178136,55.326792,FALSE,7/22/2018 9:47:08 AM,FALSE
34.42,Al Warqa'a Second,1532252830,25.187459,55.405636,FALSE,7/22/2018 9:47:10 AM,FALSE
28.42,Al Wasl,1532252831,25.199425,55.256308,FALSE,7/22/2018 9:47:11 AM,FALSE
26.51,Al Khwaneej Second,1532252832,25.232772,55.508101,FALSE,7/22/2018 9:47:12 AM,FALSE
21.44,Al Safouh First,1532252833,25.100526,55.169534,FALSE,7/22/2018 9:47:13 AM,FALSE
22.14,Al Quoz Second,1532252834,25.153156,55.246064,FALSE,7/22/2018 9:47:14 AM,FALSE
27.38,Al Qusais Industrial Third,1532252836,25.298598,55.390414,FALSE,7/22/2018 9:47:16 AM,FALSE
29.79,Al Manara,1532252837,25.141079,55.212112,FALSE,7/22/2018 9:47:17 AM,FALSE
31.09,Al Muteena,1532252840,25.274044,55.322644,FALSE,7/22/2018 9:47:20 AM,FALSE
31.88,Al Dhagaya,1532252842,25.272483,55.299977,FALSE,7/22/2018 9:47:22 AM,FALSE
24.72,Nadd Al Shiba Second,1532252843,25.151619,55.343007,FALSE,7/22/2018 9:47:23 AM,FALSE
25.19,Al Barsha First,1532252844,25.10982,55.219426,FALSE,7/22/2018 9:47:24 AM,FALSE
21.88,Bu Kadra,1532252845,25.178136,55.326792,FALSE,7/22/2018 9:47:25 AM,FALSE
32.43,Mirdif,1532252847,25.219616,55.419475,FALSE,7/22/2018 9:47:27 AM,FALSE
22.47,Jumeira Second,1532252849,25.191975,55.230474,FALSE,7/22/2018 9:47:29 AM,FALSE
27.85,Al Raffa,1532252854,25.255758,55.288087,FALSE,7/22/2018 9:47:34 AM,FALSE
30.07,Al Barsha Third,1532252858,25.083827,55.220397,FALSE,7/22/2018 9:47:38 AM,FALSE
30.44,Al Quoz First,1532252862,25.150561,55.248748,FALSE,7/22/2018 9:47:42 AM,FALSE
28.21,Al Twar Second,1532252863,25.262004,55.379346,FALSE,7/22/2018 9:47:43 AM,FALSE
22.54,Al Mushrif,1532252865,25.207722,55.452699,FALSE,7/22/2018 9:47:45 AM,FALSE
27.4,Jebel Ali 2,1532252866,25.052495,55.112755,FALSE,7/22/2018 9:47:46 AM,FALSE
26.17,Rigga Al Buteen,1532252867,25.258061,55.323335,FALSE,7/22/2018 9:47:47 AM,FALSE
23.24,Nadd Al Shiba Third,1532252869,25.15082,55.381762,FALSE,7/22/2018 9:47:49 AM,FALSE
24.44,Al Muraqqabat,1532252870,25.26536,55.324026,FALSE,7/22/2018 9:47:50 AM,FALSE
28.13,Al Hamriya Port,1532252871,25.26019,55.304673,FALSE,7/22/2018 9:47:51 AM,FALSE
21.71,Rigga Al Buteen,1532252872,25.258061,55.323335,FALSE,7/22/2018 9:47:52 AM,FALSE
30.32,Al Quoz Third,1532252874,25.175407,55.252948,FALSE,7/22/2018 9:47:54 AM,FALSE
25.02,Jebel Ali Industrial,1532252875,25.001922,55.126548,FALSE,7/22/2018 9:47:55 AM,FALSE
31.89,Al Shindagha,1532252878,25.272666,55.295034,FALSE,7/22/2018 9:47:58 AM,FALSE
27.76,Nadd Al Shiba Third,1532252880,25.15082,55.381762,FALSE,7/22/2018 9:48:00 AM,FALSE
20.8,Al Rashidiya,1532252881,25.224465,55.389031,FALSE,7/22/2018 9:48:01 AM,FALSE
31.89,Muhaisanah Fourth,1532252884,25.273208,55.397085,FALSE,7/22/2018 9:48:04 AM,FALSE
22.98,Al Baraha,1532252885,25.28199,55.318496,FALSE,7/22/2018 9:48:05 AM,FALSE
21.03,Ras Al Khor,1532252886,25.194545,55.36413,FALSE,7/22/2018 9:48:06 AM,FALSE
34.52,Ras Al Khor Industrial First,1532252888,25.184952,55.355587,FALSE,7/22/2018 9:48:08 AM,FALSE
28.67,Jebel Ali 1,1532252890,25.011617,55.113729,FALSE,7/22/2018 9:48:10 AM,FALSE
23.48,Al Barsha Third,1532252891,25.083827,55.220397,FALSE,7/22/2018 9:48:11 AM,FALSE
27,Al Mushrif,1532252892,25.207722,55.452699,FALSE,7/22/2018 9:48:12 AM,FALSE
31.74,Al Shindagha,1532252895,25.272666,55.295034,FALSE,7/22/2018 9:48:15 AM,FALSE
24.15,Warsan First,1532252896,25.159659,55.396774,FALSE,7/22/2018 9:48:16 AM,FALSE
33.89,Umm Suqeim First,1532252902,25.166888,55.214226,FALSE,7/22/2018 9:48:22 AM,FALSE
30.28,Muhaisanah Fourth,1532252904,25.273208,55.397085,FALSE,7/22/2018 9:48:24 AM,FALSE
30.87,Al Bada,1532252907,25.224727,55.268742,FALSE,7/22/2018 9:48:27 AM,FALSE
21.93,Umm Hurair First,1532252908,25.244672,55.312184,FALSE,7/22/2018 9:48:28 AM,FALSE
30.37,Al Sabkha,1532252910,25.271183,55.299835,FALSE,7/22/2018 9:48:30 AM,FALSE
24.69,Nadd Al Shiba Third,1532252911,25.15082,55.381762,FALSE,7/22/2018 9:48:31 AM,FALSE
31.84,Warsan Second,1532252914,25.157937,55.418783,FALSE,7/22/2018 9:48:34 AM,FALSE
24.55,Al Twar Third,1532252915,25.251822,55.394565,FALSE,7/22/2018 9:48:35 AM,FALSE
34.65,Al Kifaf,1532252917,25.234697,55.29638,FALSE,7/22/2018 9:48:37 AM,FALSE
26.28,Al Quoz Industrial Second,1532252918,25.12997,55.212839,FALSE,7/22/2018 9:48:38 AM,FALSE
22.17,Nadd Al Shiba Fourth,1532252919,25.15082,55.381762,FALSE,7/22/2018 9:48:39 AM,FALSE
24.15,Al Karama,1532252921,25.24892,55.306055,FALSE,7/22/2018 9:48:41 AM,FALSE
26.61,Al Nasr,1532252922,25.239126,55.312967,FALSE,7/22/2018 9:48:42 AM,FALSE
28.8,Al Barsha South Third,1532252923,25.059802,55.241839,FALSE,7/22/2018 9:48:43 AM,FALSE
25.7,Nad Al Hammar,1532252924,25.200432,55.386264,FALSE,7/22/2018 9:48:44 AM,FALSE
21.53,Arabian Ranches,1532252925,25.052368,55.26736,FALSE,7/22/2018 9:48:45 AM,FALSE
25.47,Jumeira First,1532252926,25.238695,55.271344,FALSE,7/22/2018 9:48:46 AM,FALSE
20.63,Al Hudaiba,1532252927,25.243197,55.279796,FALSE,7/22/2018 9:48:47 AM,FALSE
22.45,Al Jafiliya,1532252928,25.23784,55.283942,FALSE,7/22/2018 9:48:48 AM,FALSE
32.91,Bu Kadra,1532252931,25.178136,55.326792,FALSE,7/22/2018 9:48:51 AM,FALSE
30.16,Al Qusais Industrial First,1532252936,25.279556,55.384037,FALSE,7/22/2018 9:48:56 AM,FALSE
27.59,Umm Suqeim First,1532252937,25.166888,55.214226,FALSE,7/22/2018 9:48:57 AM,FALSE
20.19,Al Mushrif,1532252938,25.207722,55.452699,FALSE,7/22/2018 9:48:58 AM,FALSE
33.71,Muhaisanah Second,1532252940,25.271226,55.404252,FALSE,7/22/2018 9:49:00 AM,FALSE
34.39,Al Garhoud,1532252943,25.240029,55.350299,FALSE,7/22/2018 9:49:03 AM,FALSE
34.78,Umm Suqeim First,1532252946,25.166888,55.214226,FALSE,7/22/2018 9:49:06 AM,FALSE
20.79,Za'abeel Second,1532252947,25.236456,55.296439,FALSE,7/22/2018 9:49:07 AM,FALSE
29.16,Al Twar First,1532252948,25.262004,55.379346,FALSE,7/22/2018 9:49:08 AM,FALSE
20.2,Jebel Ali Palm,1532252949,25.003232,55.020402,FALSE,7/22/2018 9:49:09 AM,FALSE
22.92,Al Qusais Industrial Fourth,1532252950,25.293784,55.401484,FALSE,7/22/2018 9:49:10 AM,FALSE
20.05,Za'abeel First,1532252951,25.223054,55.306055,FALSE,7/22/2018 9:49:11 AM,FALSE
29.41,Warsan Second,1532252954,25.157937,55.418783,FALSE,7/22/2018 9:49:14 AM,FALSE
23.8,Al Mizhar Second,1532252955,25.237858,55.458108,FALSE,7/22/2018 9:49:15 AM,FALSE
30.33,Wadi Alamardi,1532252957,25.199524,55.480396,FALSE,7/22/2018 9:49:17 AM,FALSE
20.81,Port Saeed,1532252958,25.251314,55.329557,FALSE,7/22/2018 9:49:18 AM,FALSE
20.1,Muhaisanah Second,1532252960,25.271226,55.404252,FALSE,7/22/2018 9:49:20 AM,FALSE
22.6,Al Khabisi,1532252961,25.26665,55.333705,FALSE,7/22/2018 9:49:21 AM,FALSE
34.75,Al Qusais Industrial Second,1532252966,25.261987,55.398717,FALSE,7/22/2018 9:49:26 AM,FALSE
23.72,Umm Suqeim Third,1532252967,25.136651,55.195544,FALSE,7/22/2018 9:49:27 AM,FALSE
34.3,Ras Al Khor Industrial Second,1532252969,25.180156,55.339236,FALSE,7/22/2018 9:49:29 AM,FALSE
30.3,Nad Al Hammar,1532252972,25.200432,55.386264,FALSE,7/22/2018 9:49:32 AM,FALSE
31.7,Al Khwaneej Second,1532252977,25.232772,55.508101,FALSE,7/22/2018 9:49:37 AM,FALSE
21.83,Al Satwa,1532252978,25.21937,55.272887,FALSE,7/22/2018 9:49:38 AM,FALSE
23.06,Al Garhoud,1532252980,25.240029,55.350299,FALSE,7/22/2018 9:49:40 AM,FALSE
28.49,Al Hamriya,1532252981,25.26019,55.304673,FALSE,7/22/2018 9:49:41 AM,FALSE
32.94,Al Bada,1532252984,25.224727,55.268742,FALSE,7/22/2018 9:49:44 AM,FALSE
30.28,Ras Al Khor Industrial Second,1532252987,25.180156,55.339236,FALSE,7/22/2018 9:49:47 AM,FALSE
28.4,Muhaisanah Third,1532252988,25.271226,55.404252,FALSE,7/22/2018 9:49:48 AM,FALSE
31.64,Arabian Ranches,1532252990,25.052368,55.26736,FALSE,7/22/2018 9:49:50 AM,FALSE
22.41,Al Mankhool,1532252991,25.245967,55.294998,FALSE,7/22/2018 9:49:51 AM,FALSE
33.25,Nad Shamma,1532252994,25.216889,55.38488,FALSE,7/22/2018 9:49:54 AM,FALSE
22.66,Ras Al Khor Industrial Second,1532252995,25.180156,55.339236,FALSE,7/22/2018 9:49:55 AM,FALSE
20.71,Al Qusais Industrial Fourth,1532252996,25.293784,55.401484,FALSE,7/22/2018 9:49:56 AM,FALSE
25.86,Jebel Ali Palm,1532252997,25.003232,55.020402,FALSE,7/22/2018 9:49:57 AM,FALSE
21.18,Mirdif,1532252998,25.219616,55.419475,FALSE,7/22/2018 9:49:58 AM,FALSE
20.83,Nad Al Hammar,1532252999,25.200432,55.386264,FALSE,7/22/2018 9:49:59 AM,FALSE
23.06,Al Safa First,1532253000,25.167648,55.234137,FALSE,7/22/2018 9:50:00 AM,FALSE
28.49,Al Safouh First,1532253001,25.100526,55.169534,FALSE,7/22/2018 9:50:01 AM,FALSE
21.48,Al Twar Third,1532253002,25.251822,55.394565,FALSE,7/22/2018 9:50:02 AM,FALSE
31.82,Hor Al Anz,1532253005,25.276998,55.333705,FALSE,7/22/2018 9:50:05 AM,FALSE
31.99,Al Safouh Second,1532253008,25.113393,55.17622,FALSE,7/22/2018 9:50:08 AM,FALSE
33.85,Nad Shamma,1532253011,25.216889,55.38488,FALSE,7/22/2018 9:50:11 AM,FALSE
28.84,Al Dhagaya,1532253012,25.272483,55.299977,FALSE,7/22/2018 9:50:12 AM,FALSE
26.06,Za'abeel First,1532253013,25.223054,55.306055,FALSE,7/22/2018 9:50:13 AM,FALSE
33.44,Al Awir First,1532253018,25.175657,55.546903,FALSE,7/22/2018 9:50:18 AM,FALSE
27.77,Bu Kadra,1532253019,25.178136,55.326792,FALSE,7/22/2018 9:50:19 AM,FALSE
31.56,Port Saeed,1532253021,25.251314,55.329557,FALSE,7/22/2018 9:50:21 AM,FALSE
31.21,Al Qusais Second,1532253024,25.261987,55.398717,FALSE,7/22/2018 9:50:24 AM,FALSE
34.39,Al Nahda Second,1532253030,25.298165,55.374792,FALSE,7/22/2018 9:50:30 AM,FALSE
25.64,Ayal Nasir,1532253031,25.274462,55.305062,FALSE,7/22/2018 9:50:31 AM,FALSE
34.45,Nad Al Hammar,1532253034,25.200432,55.386264,FALSE,7/22/2018 9:50:34 AM,FALSE
21.44,Ras Al Khor Industrial First,1532253035,25.184952,55.355587,FALSE,7/22/2018 9:50:35 AM,FALSE
30.04,Al Warqa'a First,1532253039,25.187459,55.405636,FALSE,7/22/2018 9:50:39 AM,FALSE
26.85,Emirates Hill Second,1532253040,25.073861,55.166782,FALSE,7/22/2018 9:50:40 AM,FALSE
22.41,Al Barsha First,1532253041,25.10982,55.219426,FALSE,7/22/2018 9:50:41 AM,FALSE
22.91,Za'abeel Second,1532253042,25.236456,55.296439,FALSE,7/22/2018 9:50:42 AM,FALSE
24.25,Al Mankhool,1532253043,25.245967,55.294998,FALSE,7/22/2018 9:50:43 AM,FALSE
20.09,Al Jafiliya,1532253044,25.23784,55.283942,FALSE,7/22/2018 9:50:44 AM,FALSE
23.33,Palm Jumeira,1532253045,25.112432,55.138978,FALSE,7/22/2018 9:50:45 AM,FALSE
30.1,Mirdif,1532253049,25.219616,55.419475,FALSE,7/22/2018 9:50:49 AM,FALSE
23.2,Trade Centre 1,1532253050,25.219092,55.279105,FALSE,7/22/2018 9:50:50 AM,FALSE
25.53,Al Twar Second,1532253051,25.262004,55.379346,FALSE,7/22/2018 9:50:51 AM,FALSE
27.51,Al Twar Third,1532253053,25.251822,55.394565,FALSE,7/22/2018 9:50:53 AM,FALSE
23.09,Umm Suqeim Second,1532253054,25.149943,55.206589,FALSE,7/22/2018 9:50:54 AM,FALSE
26.36,Palm Jumeira,1532253055,25.112432,55.138978,FALSE,7/22/2018 9:50:55 AM,FALSE
29.98,Al Souq Al Kabeer,1532253056,25.262408,55.293616,FALSE,7/22/2018 9:50:56 AM,FALSE
24.91,Al Warqa'a Second,1532253057,25.187459,55.405636,FALSE,7/22/2018 9:50:57 AM,FALSE
20.94,Emirates Hill First,1532253058,25.078254,55.179137,FALSE,7/22/2018 9:50:58 AM,FALSE
34.38,Al Safouh Second,1532253061,25.113393,55.17622,FALSE,7/22/2018 9:51:01 AM,FALSE
26.53,Trade Centre 1,1532253062,25.219092,55.279105,FALSE,7/22/2018 9:51:02 AM,FALSE
34.23,Jumeira Third,1532253064,25.236823,55.270015,FALSE,7/22/2018 9:51:04 AM,FALSE
23.8,Al Quoz Industrial First,1532253065,25.134554,55.253169,FALSE,7/22/2018 9:51:05 AM,FALSE
33.94,Al Hudaiba,1532253067,25.243197,55.279796,FALSE,7/22/2018 9:51:07 AM,FALSE
21.03,Emirates Hill Second,1532253068,25.073861,55.166782,FALSE,7/22/2018 9:51:08 AM,FALSE
23.04,Al Muraqqabat,1532253069,25.26536,55.324026,FALSE,7/22/2018 9:51:09 AM,FALSE
31.13,Jebel Ali 2,1532253071,25.052495,55.112755,FALSE,7/22/2018 9:51:11 AM,FALSE
25.79,Al Mizhar Second,1532253073,25.237858,55.458108,FALSE,7/22/2018 9:51:13 AM,FALSE
28.1,Nad Shamma,1532253075,25.216889,55.38488,FALSE,7/22/2018 9:51:15 AM,FALSE
32.67,Umm Suqeim First,1532253077,25.166888,55.214226,FALSE,7/22/2018 9:51:17 AM,FALSE
23.19,Umm Suqeim First,1532253078,25.166888,55.214226,FALSE,7/22/2018 9:51:18 AM,FALSE
32.66,Warsan Second,1532253080,25.157937,55.418783,FALSE,7/22/2018 9:51:20 AM,FALSE
24.07,Al Barsha First,1532253081,25.10982,55.219426,FALSE,7/22/2018 9:51:21 AM,FALSE
29.36,Trade Centre 2,1532253082,25.221399,55.285323,FALSE,7/22/2018 9:51:22 AM,FALSE
22.65,Al Mamzar,1532253083,25.305823,55.344767,FALSE,7/22/2018 9:51:23 AM,FALSE
32.09,Al Warqa'a Fourth,1532253086,25.187459,55.405636,FALSE,7/22/2018 9:51:26 AM,FALSE
32.28,Al Qusais Industrial Fourth,1532253089,25.293784,55.401484,FALSE,7/22/2018 9:51:29 AM,FALSE
34.85,Emirates Hill Third,1532253092,25.068717,55.173459,FALSE,7/22/2018 9:51:32 AM,FALSE
22.71,Al Twar Third,1532253097,25.251822,55.394565,FALSE,7/22/2018 9:51:37 AM,FALSE
26.91,Muhaisnah First,1532253098,25.236389,55.406244,FALSE,7/22/2018 9:51:38 AM,FALSE
27.9,Al Wasl,1532253100,25.199425,55.256308,FALSE,7/22/2018 9:51:40 AM,FALSE
30.3,Ras Al Khor Industrial Second,1532253102,25.180156,55.339236,FALSE,7/22/2018 9:51:42 AM,FALSE
26.6,Al Barsha South First,1532253103,25.10982,55.219426,FALSE,7/22/2018 9:51:43 AM,FALSE
32.99,Al Muteena First,1532253106,25.272357,55.315102,FALSE,7/22/2018 9:51:46 AM,FALSE
25.28,Umm Suqeim Third,1532253107,25.136651,55.195544,FALSE,7/22/2018 9:51:47 AM,FALSE
20.09,Za'abeel Second,1532253110,25.236456,55.296439,FALSE,7/22/2018 9:51:50 AM,FALSE
28.38,Al Quoz Second,1532253111,25.153156,55.246064,FALSE,7/22/2018 9:51:51 AM,FALSE
21.32,Nadd Al Shiba Third,1532253112,25.15082,55.381762,FALSE,7/22/2018 9:51:52 AM,FALSE
25.21,Emirates Hill Third,1532253113,25.068717,55.173459,FALSE,7/22/2018 9:51:53 AM,FALSE
27.3,Al Qusais Third,1532253114,25.261987,55.398717,FALSE,7/22/2018 9:51:54 AM,FALSE
27.36,Trade Centre 2,1532253115,25.221399,55.285323,FALSE,7/22/2018 9:51:55 AM,FALSE
24.28,Al Warqa'a First,1532253116,25.187459,55.405636,FALSE,7/22/2018 9:51:56 AM,FALSE
32.72,Dubai Investment Park Second,1532253118,24.981958,55.196943,FALSE,7/22/2018 9:51:58 AM,FALSE
25.02,Al Waheda,1532253120,25.289748,55.337853,FALSE,7/22/2018 9:52:00 AM,FALSE
29.22,Umm Suqeim First,1532253121,25.166888,55.214226,FALSE,7/22/2018 9:52:01 AM,FALSE
29.36,Rigga Al Buteen,1532253122,25.258061,55.323335,FALSE,7/22/2018 9:52:02 AM,FALSE
25.35,Al Barsha Third,1532253124,25.083827,55.220397,FALSE,7/22/2018 9:52:04 AM,FALSE
23.41,Za'abeel First,1532253125,25.223054,55.306055,FALSE,7/22/2018 9:52:05 AM,FALSE
20.23,Al Murar,1532253127,25.276355,55.309511,FALSE,7/22/2018 9:52:07 AM,FALSE
33.67,Al Ras,1532253130,25.268781,55.295689,FALSE,7/22/2018 9:52:10 AM,FALSE
28.32,Al Karama,1532253132,25.24892,55.306055,FALSE,7/22/2018 9:52:12 AM,FALSE
30.96,Jebel Ali Industrial,1532253135,25.001922,55.126548,FALSE,7/22/2018 9:52:15 AM,FALSE
24.05,Al Hamriya Port,1532253137,25.26019,55.304673,FALSE,7/22/2018 9:52:17 AM,FALSE
29.02,Al Qusais Industrial Third,1532253138,25.298598,55.390414,FALSE,7/22/2018 9:52:18 AM,FALSE
33.39,Al Barsha First,1532253141,25.10982,55.219426,FALSE,7/22/2018 9:52:21 AM,FALSE
32.24,Ras Al Khor,1532253144,25.194545,55.36413,FALSE,7/22/2018 9:52:24 AM,FALSE
23.32,Al Barsha Second,1532253145,25.116285,55.203846,FALSE,7/22/2018 9:52:25 AM,FALSE
34.98,Muhaisanah Fourth,1532253147,25.273208,55.397085,FALSE,7/22/2018 9:52:27 AM,FALSE
27.87,Al Muraqqabat,1532253149,25.26536,55.324026,FALSE,7/22/2018 9:52:29 AM,FALSE
26.72,Al Ras,1532253150,25.268781,55.295689,FALSE,7/22/2018 9:52:30 AM,FALSE
26.27,Al Awir First,1532253151,25.175657,55.546903,FALSE,7/22/2018 9:52:31 AM,FALSE
29.04,Ras Al Khor Industrial First,1532253152,25.184952,55.355587,FALSE,7/22/2018 9:52:32 AM,FALSE
27.71,Umm Ramool,1532253153,25.228925,55.366896,FALSE,7/22/2018 9:52:33 AM,FALSE
29.84,Ayal Nasir,1532253154,25.274462,55.305062,FALSE,7/22/2018 9:52:34 AM,FALSE
31.19,Jebel Ali Palm,1532253158,25.003232,55.020402,FALSE,7/22/2018 9:52:38 AM,FALSE
24.8,Al Hudaiba,1532253159,25.243197,55.279796,FALSE,7/22/2018 9:52:39 AM,FALSE
26.2,Al Khwaneej First,1532253160,25.232772,55.508101,FALSE,7/22/2018 9:52:40 AM,FALSE
21.62,Jebel Ali Palm,1532253162,25.003232,55.020402,FALSE,7/22/2018 9:52:42 AM,FALSE
27.49,Al Qusais Industrial Fourth,1532253163,25.293784,55.401484,FALSE,7/22/2018 9:52:43 AM,FALSE
20.51,Mirdif,1532253164,25.219616,55.419475,FALSE,7/22/2018 9:52:44 AM,FALSE
28.6,Al Buteen,1532253165,25.258061,55.323335,FALSE,7/22/2018 9:52:45 AM,FALSE
29.71,Al Rigga,1532253166,25.267579,55.312967,FALSE,7/22/2018 9:52:46 AM,FALSE
32.81,Al Nahda First,1532253169,25.296657,55.377751,FALSE,7/22/2018 9:52:49 AM,FALSE
26.06,Al Mina,1532253170,25.249207,55.279748,FALSE,7/22/2018 9:52:50 AM,FALSE
34.9,Nadd Al Shiba Second,1532253173,25.151619,55.343007,FALSE,7/22/2018 9:52:53 AM,FALSE
29.67,Ras Al Khor,1532253174,25.194545,55.36413,FALSE,7/22/2018 9:52:54 AM,FALSE
33.41,Al Mamzar,1532253176,25.305823,55.344767,FALSE,7/22/2018 9:52:56 AM,FALSE
23.78,Ras Al Khor Industrial Second,1532253177,25.180156,55.339236,FALSE,7/22/2018 9:52:57 AM,FALSE
30.43,Al Nasr,1532253180,25.239126,55.312967,FALSE,7/22/2018 9:53:00 AM,FALSE
22.58,Al Bada,1532253182,25.224727,55.268742,FALSE,7/22/2018 9:53:02 AM,FALSE
33.4,Al Quoz Industrial First,1532253184,25.134554,55.253169,FALSE,7/22/2018 9:53:04 AM,FALSE
26.43,Al Safouh First,1532253185,25.100526,55.169534,FALSE,7/22/2018 9:53:05 AM,FALSE
34.5,Umm Suqeim Third,1532253187,25.136651,55.195544,FALSE,7/22/2018 9:53:07 AM,FALSE
34.04,Al Muraqqabat,1532253190,25.26536,55.324026,FALSE,7/22/2018 9:53:10 AM,FALSE
25.24,Dubai Investment Park Second,1532253191,24.981958,55.196943,FALSE,7/22/2018 9:53:11 AM,FALSE
29.43,Muhaisanah Second,1532253192,25.271226,55.404252,FALSE,7/22/2018 9:53:12 AM,FALSE
29.26,Al Qusais First,1532253194,25.27442,55.368662,FALSE,7/22/2018 9:53:14 AM,FALSE
31.16,Al Safouh First,1532253196,25.100526,55.169534,FALSE,7/22/2018 9:53:16 AM,FALSE
26.17,Umm Suqeim Second,1532253197,25.149943,55.206589,FALSE,7/22/2018 9:53:17 AM,FALSE
20.92,Ras Al Khor Industrial First,1532253198,25.184952,55.355587,FALSE,7/22/2018 9:53:18 AM,FALSE
34.84,Nadd Al Shiba Fourth,1532253201,25.15082,55.381762,FALSE,7/22/2018 9:53:21 AM,FALSE
24.04,Al Muteena,1532253202,25.274044,55.322644,FALSE,7/22/2018 9:53:22 AM,FALSE
33.98,Trade Centre 1,1532253205,25.219092,55.279105,FALSE,7/22/2018 9:53:25 AM,FALSE
29.43,Al Khwaneej First,1532253206,25.232772,55.508101,FALSE,7/22/2018 9:53:26 AM,FALSE
22.23,Al Dhagaya,1532253207,25.272483,55.299977,FALSE,7/22/2018 9:53:27 AM,FALSE
27.16,Rigga Al Buteen,1532253208,25.258061,55.323335,FALSE,7/22/2018 9:53:28 AM,FALSE
24.83,Naif,1532253209,25.272752,55.312967,FALSE,7/22/2018 9:53:29 AM,FALSE
33.18,Al Guoz Fourth,1532253212,25.127789,55.211776,FALSE,7/22/2018 9:53:32 AM,FALSE
29.21,Umm Suqeim Second,1532253213,25.149943,55.206589,FALSE,7/22/2018 9:53:33 AM,FALSE
22.72,Muhaisanah Second,1532253214,25.271226,55.404252,FALSE,7/22/2018 9:53:34 AM,FALSE
22.2,Rigga Al Buteen,1532253217,25.258061,55.323335,FALSE,7/22/2018 9:53:37 AM,FALSE
28.86,Jumeira First,1532253218,25.238695,55.271344,FALSE,7/22/2018 9:53:38 AM,FALSE
30.67,Al Twar First,1532253222,25.262004,55.379346,FALSE,7/22/2018 9:53:42 AM,FALSE
32.29,Al Twar Second,1532253225,25.262004,55.379346,FALSE,7/22/2018 9:53:45 AM,FALSE
26.96,Al Raffa,1532253226,25.255758,55.288087,FALSE,7/22/2018 9:53:46 AM,FALSE
26.24,Al Dhagaya,1532253227,25.272483,55.299977,FALSE,7/22/2018 9:53:47 AM,FALSE
31.61,Al Raffa,1532253229,25.255758,55.288087,FALSE,7/22/2018 9:53:49 AM,FALSE
28.45,Umm Suqeim Second,1532253230,25.149943,55.206589,FALSE,7/22/2018 9:53:50 AM,FALSE
29.55,Al Shindagha,1532253232,25.272666,55.295034,FALSE,7/22/2018 9:53:52 AM,FALSE
23.67,Dubai Investment park First,1532253233,25.004466,55.154918,FALSE,7/22/2018 9:53:53 AM,FALSE
34.05,Jumeira Third,1532253235,25.236823,55.270015,FALSE,7/22/2018 9:53:55 AM,FALSE
22.79,Al Khwaneej Second,1532253236,25.232772,55.508101,FALSE,7/22/2018 9:53:56 AM,FALSE
33.03,Mirdif,1532253241,25.219616,55.419475,FALSE,7/22/2018 9:54:01 AM,FALSE
23.46,Muhaisanah Third,1532253242,25.271226,55.404252,FALSE,7/22/2018 9:54:02 AM,FALSE
34.92,Al Quoz Industrial First,1532253245,25.134554,55.253169,FALSE,7/22/2018 9:54:05 AM,FALSE
23.86,Al Awir Second,1532253246,25.152644,55.532752,FALSE,7/22/2018 9:54:06 AM,FALSE
30.49,Al Twar Second,1532253251,25.262004,55.379346,FALSE,7/22/2018 9:54:11 AM,FALSE
30.09,Umm Suqeim Second,1532253253,25.149943,55.206589,FALSE,7/22/2018 9:54:13 AM,FALSE
28.23,Al Souq Al Kabeer,1532253254,25.262408,55.293616,FALSE,7/22/2018 9:54:14 AM,FALSE
31.69,Umm Hurair First,1532253256,25.244672,55.312184,FALSE,7/22/2018 9:54:16 AM,FALSE
21.41,Za'abeel First,1532253257,25.223054,55.306055,FALSE,7/22/2018 9:54:17 AM,FALSE
